Open,Close,High,Low,Volume,EMA,Slope,ADX,+di,-di,TrendSignal,ConfirmedEntrySignal,ConfirmedOutputSignal
66681.59,66524.22,66712.19,66387.87,0.69393,66491.92652665387,0.018883424539023034,24.026738543195023,19.14678830995978,22.819777819863045,-1,,
66584.84,67149.98,67202.04,66512.86,1.36235,66579.66698976669,0.044968299633969845,26.280362219533664,38.17190941514074,18.255822255890436,1,67149.97989999999,
67117.19,66997.79,67117.19,66772.56,0.3445,66635.41672446446,0.06713690186727014,28.083261160604582,30.53752753211259,14.604657804712348,1,66997.78989999999,
67029.55,67276.68,67296.12,66945.17,1.18511,66720.91849453587,0.09195947634619821,32.14014981797761,33.573708540949085,11.683726243769877,1,67276.67989999999,
67276.7,67053.14,67539.0,67053.14,0.69452,66765.21469526443,0.10344531703627045,37.872860897034414,38.34620554657705,9.346980995015903,1,67053.1399,
67107.99,66898.62,67159.91,66724.8,1.43924,66783.00206922917,0.08057536992597486,33.219217211861455,30.676964437261645,22.85832658723391,1,66898.61989999999,
66889.5,66040.03,66901.71,66040.03,1.40058,66683.93912666528,0.023880450804836466,31.874785762782516,24.541571549809316,42.23554386520141,-1,,
66039.41,65959.21,66390.79,64707.42,5.10225,66587.30857644325,-0.052231805653727814,35.887932931055445,19.633257239847453,62.070739121218544,-1,,65959.21010000001
65959.19,65971.52,66348.8,65361.25,3.94591,66505.20343291748,-0.10719893896044579,39.09845066567379,15.706605791877964,49.65659129697483,-1,,65971.52010000001
65978.67,66023.53,66389.73,65797.45,1.46153,66440.98030852848,-0.1291914392010865,41.10809080255483,13.544810706152596,39.72527303757987,-1,,66023.5301
66162.96,65835.72,66299.99,65835.72,1.13781,66360.27893405802,-0.1190164623631219,42.71580291205965,10.835848564922076,31.780218430063893,-1,,65835.7201
65969.48,66300.01,66600.71,65835.73,0.78823,66352.24307618361,-0.09236827745825502,38.19378077715469,16.912161311977492,25.424174744051115,-1,,66300.0101
66374.42,66822.58,66909.1,66300.01,2.11862,66414.95466602579,-0.040483263298318826,31.55310936246322,22.47600701108393,20.33933979524089,1,,
66822.58,66817.55,66972.74,66635.4,0.54365,66468.63404388902,0.016553518954430052,27.3995929831599,20.20573051453989,16.271471836192713,1,66817.5499,
66817.53,66270.53,67183.85,66185.1,1.55338,66442.22017137049,0.04223512119483454,26.447484477489674,16.164584411631914,25.62545179310521,-1,,
66372.88,65917.06,66584.6,65917.06,1.25106,66372.19881518776,0.010124297271422372,28.573791636002323,12.93166752930553,28.172802187496202,-1,,
65999.6,66006.67,66180.0,65327.65,3.60857,66323.46163982939,-0.04207204273483076,34.344846120635275,10.345334023444423,38.25746877996517,-1,,66006.6701
66006.67,66126.41,66245.55,65780.16,0.76663,66297.18808785215,-0.06945387854820298,37.42042924889503,10.277554859930243,30.60597502397214,-1,,66126.41010000001
66226.4,66501.35,66661.38,66183.77,2.19371,66324.40967613853,-0.046752158040241326,31.122069602448693,21.744043641020603,24.48478001917771,-1,,66501.35010000001
66501.35,66418.21,66580.83,66118.97,0.98558,66336.91638598673,-0.010488852763012648,27.184021234963794,17.395234912816484,21.88577196325646,-1,,66418.21010000001
66404.42,66606.22,66803.27,66404.42,0.85197,66372.82353452183,0.02087528064672755,24.31102573188051,22.657534115737093,17.508617570605168,1,66606.2199,
66771.83,66797.4,66830.62,66523.8,3.06009,66429.43372991892,0.04719734751075041,22.659870201173298,19.364802769915617,14.006894056484134,1,66797.39989999999,
66833.64,66600.73,66853.48,66172.41,1.25924,66452.2732325964,0.05250622788024832,22.703945219699023,15.491842215932493,24.684224927827287,-1,,
66545.84,67084.57,67084.58,66508.7,1.79763,66536.57946825022,0.07217336721166538,18.75879311025787,20.959712324776458,19.74737994226183,0,,
67056.26,66983.92,67084.55,66769.81,0.86864,66596.22487248352,0.08346012490587097,15.602671422704951,16.767769859821165,15.797903953809467,0,,
67047.02,66811.2,67047.03,66754.01,0.51482,66624.88822281905,0.08051560816579088,12.48235245519414,13.414215887856933,13.413927060053691,0,,
66827.99,66912.39,67084.46,66671.61,0.62799,66663.22179310984,0.07677779115393933,13.145461695038918,10.731372710285548,14.758187618480797,0,,
66894.13,67285.86,67285.86,66773.9,2.23824,66746.2402206952,0.0730903856799978,14.493612528489749,17.66790357598556,11.806550094784637,0,,
67298.9,66924.2,67435.52,66923.67,0.93378,66769.96819126917,0.07040018204410704,19.000843009774123,20.553822389366378,9.44524007582771,0,,
67021.57,67076.22,67183.63,66984.87,0.28392,66810.80176576662,0.07183103744262113,22.606627394801617,16.443057911493103,7.556192060662169,1,67076.2199,
67127.27,66864.73,67175.72,66784.0,0.5531,66817.99219699774,0.05611825273134151,20.162707029811877,13.154446329194483,16.203905880056904,-1,,
66869.0,67060.92,67088.49,66652.89,1.18404,66850.38257073138,0.03840047094089196,22.052063249788056,10.523557063355586,19.376941693479644,-1,,
67040.92,66873.4,67066.89,66785.0,1.32397,66853.45156130054,0.030934198506086023,23.563548225768997,8.418845650684469,15.501553354783715,-1,,
66905.79,67166.13,67166.13,66832.5,1.21988,66895.1420197938,0.030554920306578394,18.918756307393032,12.317301317934096,12.401242683826972,0,,
67158.0,66861.41,67176.8,66824.0,0.93392,66890.64441715463,0.02844501654820231,15.6597125411489,10.455581238666673,9.920994147061577,0,,
66862.47,66764.57,66928.65,66662.68,0.65405,66873.83449486735,0.012579838871825186,19.770322033849226,8.364464990933337,17.861673627207722,0,,
66700.12,67145.2,67145.2,66644.25,1.00644,66910.01656221837,0.013734889488080682,18.103062850127866,17.978897476144653,14.289338901766177,0,,
67145.2,66955.03,67330.12,66909.67,0.9263,66916.01835392258,0.009137406914114665,21.47554665939803,23.72361714484109,11.43147112141294,1,66955.0299,
66938.12,66893.6,66999.11,66728.42,1.73403,66913.02924006624,0.01299935224665786,17.389335223141796,18.97889371587287,19.37954355715975,0,,
66808.17,66928.65,67156.29,66808.17,0.39831,66915.11200805742,0.012795393725254832,18.256392801636164,24.109422191677066,15.5036348457278,0,,
66956.21,66690.27,66956.21,66644.24,0.8834,66885.13307364976,-0.007573353827423965,15.955554817828013,19.287537753341653,22.080812705506148,0,,
66673.35,66603.54,66718.32,66438.79,1.14603,66847.58733049646,-0.024621640277126607,19.339604978192806,15.430030202673322,30.544540799971813,0,,
66468.75,66395.0,66545.82,66375.22,0.89771,66787.24235309694,-0.04768853766204403,23.482005600221616,12.344024162138659,28.838145262282833,-1,,66395.0001
66435.27,66469.57,66578.99,66309.33,0.56165,66744.88603935068,-0.06550727403902461,28.283389772086576,9.875219329710927,27.736730546359446,-1,,66469.57010000001
66433.13,66243.93,66433.13,66237.22,0.45458,66678.0919007706,-0.07726435055981175,33.729358209272746,7.9001754637687425,27.616791991872315,-1,,66243.9301
66245.01,66457.34,66457.34,66150.0,0.43915,66648.65831400118,-0.07584544267997045,39.68804722538,6.320140371014994,28.33241487454349,-1,,66457.3401
66457.34,66169.57,66457.34,66150.25,0.69149,66584.77987213436,-0.07503718818410515,44.4549984382658,5.056112296811995,22.66593189963479,-1,,66169.57010000001
66166.29,66194.48,66210.99,66054.43,2.77654,66532.73988918311,-0.07754966105811989,50.172510955726125,4.044889837449596,25.964562034339256,-1,,66194.4801
66136.28,66206.14,66206.14,65984.68,1.16528,66489.19323729203,-0.07404467310042367,55.808290133827676,3.2359118699596774,26.658981040406974,-1,,66206.1401
66206.14,66171.8,66340.93,66092.83,0.7808,66446.87413898643,-0.07489347835334248,48.939131862944954,13.790131288525039,21.327184832325578,-1,,66171.80010000001
66161.8,66084.6,66263.4,65983.25,0.27438,66398.5709204549,-0.0688270884781341,47.13639974804909,11.032105030820032,25.695956819798692,-1,,66084.60010000001
66000.2,66193.8,66241.8,66000.2,0.37563,66371.26813106092,-0.06215974778288867,45.694214056132395,8.825684024656026,20.556765455838953,-1,,66193.80010000001
66193.8,66340.09,66340.92,65983.3,0.25263,66367.11104691947,-0.048093588311327096,38.16243073001876,13.999104856197256,16.445412364671164,-1,,66340.0901
66290.6,65891.91,66324.67,65891.91,0.23869,66303.7509073302,-0.047813586562904534,35.463792912159306,11.199283884957804,18.53434452628035,-1,,65891.91010000001
65961.0,66162.98,66332.74,65891.29,0.24097,66284.98145301951,-0.04438290681806654,32.86026517130068,9.39129338310952,14.82747562102428,-1,,66162.9801
66249.59,66213.56,66289.22,66155.4,0.29529,66275.45859261691,-0.041245056557825274,30.777442978613774,7.513034706487616,11.861980496819424,-1,,66213.5601
66282.39,65801.9,66282.39,65756.4,1.14749,66212.31744693466,-0.0509106859336081,38.12413791377224,6.010427765190093,30.989249241724288,-1,,65801.9001
65880.58,66189.26,66200.0,65880.58,0.34603,66209.2431206767,-0.0394667836752856,44.00149386189902,4.808342212152074,24.79139939337943,-1,,66189.2601
66099.01,65991.03,66158.99,65896.56,0.16727,66180.14803791982,-0.04162063503557989,48.70337862040044,3.846673769721659,19.833119514703544,-1,,65991.0301
66054.6,66380.24,66380.24,65907.9,1.03453,66206.82696619717,-0.025564917309100543,39.944502826173235,14.381615922630363,15.866495611762835,-1,,66380.24010000001
66380.24,66281.44,66457.34,66228.17,2.38451,66216.77537070421,0.0009816440973710705,34.30739100610177,16.076170119189143,12.69319648941027,1,66281.4399,
66418.21,66043.96,66418.21,65912.69,0.74109,66193.73332127699,0.0008469714681165534,34.27337125082789,12.860936095351313,26.192836610778215,-1,,
66017.88,66185.0,66230.85,65961.73,0.73585,66192.56887844006,0.001775160145233997,34.246155446608796,10.28874887628105,20.95426928862257,-1,,
66166.7,66166.69,66253.37,66034.1,0.84016,66189.11836131472,-0.009005672792555958,32.74038441201791,9.69455896517313,16.763415430898057,-1,,66166.6901
66166.57,66332.77,66332.77,66051.31,0.50525,66208.27191313943,-0.00326531682808686,26.45194162326484,13.067006162753314,13.410732344718445,-1,,66332.77010000001
66340.22,66235.0,66374.07,66223.7,0.38053,66211.83565805417,0.007841785868418372,23.64088046233387,13.764961777396032,10.728585875774757,1,66234.9999,
66225.18,65945.79,66290.19,65900.0,0.43471,66176.36290364695,-0.0014646134771699052,28.28336777182801,11.011969421916824,30.427942920113342,-1,,65945.7901
65954.31,65900.0,66061.07,65900.0,0.55772,66139.51451649403,-0.01980940408030048,31.997357619423322,8.80957553753346,24.342354336090676,-1,,65900.0001
65948.8,65943.04,66016.07,65760.15,0.99756,66113.31791429484,-0.039606703463489844,38.097372984963165,7.0476604300267685,30.53729049867584,-1,,65943.0401
66015.66,66080.81,66150.79,65900.0,0.15919,66108.9835257222,-0.04058930723564325,34.455703975845005,16.32424296364345,24.429832398940672,-1,,66080.8101
66150.82,66168.96,66181.6,66062.27,0.12413,66116.98038895924,-0.02256032419984843,29.543960458961877,16.023744369161477,19.543865919152537,-1,,66168.96010000001
66141.56,65915.99,66141.56,65800.0,0.48165,66090.18167043134,-0.014364063322140621,33.06451339182681,12.818995495329183,35.68886149264745,-1,,65915.99010000001
65915.63,66022.59,66083.02,65841.56,0.13689,66081.16944770716,-0.01256914508117876,35.88095573811875,10.255196396263345,28.551089194117964,-1,,66022.5901
66082.97,66007.18,66173.93,65957.84,0.08652,66071.30418801287,-0.016816113445092696,32.39853797877328,15.719253249584561,22.84087135529437,-1,,66007.1801
66131.39,65780.16,66131.39,65752.4,0.42677,66032.4849629445,-0.02841453637822183,34.773748606261364,12.575402599667648,32.55805752762644,-1,,65780.16010000001
65780.16,65794.18,65951.47,65713.38,0.29251,66000.71096788523,-0.03444171041774897,37.49682449848207,10.060322079734117,28.924960295906878,-1,,65794.1801
65798.83,65973.82,65985.74,65700.01,0.22603,65997.12550550053,-0.03611938265255406,37.48638412476058,10.531728471321424,23.1399682367255,-1,,65973.82010000001
65886.04,66109.01,66203.38,65886.04,0.33694,66012.04343810046,-0.023290134674941294,32.341400815450285,23.44696122086384,18.5119745893804,1,,
66186.72,66063.32,66186.72,65956.76,0.15445,66018.8803130204,-0.002404396811947782,28.22541416800205,18.757568976691072,14.809579671504322,1,,
66007.97,65953.96,66068.19,65828.62,0.51404,66010.22427128436,0.006178935608421529,26.233999935763748,15.00605518135286,21.71424569937756,-1,,
65953.96,66008.39,66032.04,65829.31,0.19311,66009.97970177978,0.0036197373081607712,24.640868549973103,12.004844145082288,17.37139655950205,-1,,
65997.43,66119.86,66181.74,65925.2,0.20398,66024.63040820915,0.002465206063790523,24.129203905739168,21.774266799133475,13.89711724760164,1,66119.8599,
66088.44,66287.67,66396.89,66029.42,0.55208,66059.70235378126,0.014548901464405569,29.093478262899925,32.43889454228714,11.117693798081312,1,66287.6699,
66376.44,66359.23,66463.1,66234.23,0.99726,66099.6393732771,0.034623856911567066,34.3358226478316,30.905352178431233,8.89415503846505,1,66359.22989999999,
66366.31,66695.9,66820.76,66359.23,2.36052,66179.14079017348,0.06261646249895315,42.137146637287834,46.26784174620607,7.115324030772039,1,66695.89989999999,
66786.06,66800.0,66978.8,66780.42,0.37097,66261.92201815035,0.08996970563892268,49.39085266593731,47.02770024590377,5.692259224617632,1,66799.9999,
66853.79,66790.87,66871.42,66615.51,0.10834,66332.44841573031,0.10714168298560532,47.73196460511184,37.62216019672302,15.706141447473943,1,66790.86989999999,
66870.47,66650.65,66878.25,66586.36,1.14793,66374.87529363294,0.10647251224686723,45.15331825386811,30.097728157378416,14.544827466616358,1,66650.64989999999,
66695.27,66849.76,66853.48,66623.4,0.19578,66438.19325448188,0.09535605880713678,43.090401172873115,24.078182525902733,11.635861973293087,1,66849.75989999999,
66766.23,66655.37,66853.48,66623.45,0.10022,66467.1501538843,0.0779031296553757,41.440067508077114,19.262546020722187,9.30868957863447,1,66655.36989999999,
66655.76,66811.76,66859.97,66552.5,0.46197,66513.0981333664,0.06837894670806785,35.15216348919994,15.410036816577751,12.608072509048638,1,66811.75989999999,
66859.83,66699.18,66903.38,66673.43,0.08007,66537.90904891754,0.06041026633644148,32.45614998509374,15.667985781284614,10.086458007238909,1,66699.17989999999,
66706.51,66791.67,66893.91,66634.25,0.10682,66571.74384239521,0.05085328999927863,27.192419449839562,12.53438862502769,11.08476378169813,1,66791.6699,
66873.05,66948.58,67000.0,66731.61,1.10374,66621.98866340918,0.055414250080801905,28.602964550643232,18.10452742519608,8.867811025358503,1,66948.5799,
66839.64,66828.85,66938.66,66643.76,0.28503,66649.57017495463,0.05367720158698934,23.62745563890875,14.483621940156862,13.443229435866508,1,66828.8499,
66828.77,66906.66,66906.66,66750.97,0.06072,66683.84881829402,0.05556319346321567,19.647048509521166,11.58689755212549,10.754583548693205,0,,
66906.66,67023.62,67215.26,66899.28,1.41608,66729.15164252148,0.05658192701532657,27.394485482232746,32.74444488074597,8.603666838954565,1,67023.61989999999,
67038.0,66761.79,67047.69,66441.6,1.64683,66733.50342351862,0.045422088691252104,23.641328910136288,26.195555904596773,31.143141599401865,-1,,
66761.28,66727.72,66823.97,66576.3,0.5731,66732.7323003828,0.03240513862488745,20.638803652459117,20.956444723677418,24.91451327952149,-1,,
66799.24,66865.45,66865.8,66670.0,0.78771,66750.4279936651,0.020505566344265588,16.64314234801199,19.670042838975718,19.931610623617193,0,,
66820.78,67101.06,67101.06,66820.78,0.12159,66797.1789278431,0.022925383737708263,20.072628049730206,32.22092802098988,15.945288498893756,1,67101.0599,
66992.66,66824.84,67090.85,66824.0,0.46389,66800.86707079735,0.029846165988563093,22.816216611104778,25.776742416791905,12.756230799115004,1,66824.83989999999,
66824.84,66775.99,66876.85,66738.12,0.13659,66797.55012802436,0.026984468671940365,19.87681457074749,20.62139393343352,17.524268836907066,0,,
66775.8,66654.72,66775.8,66600.74,0.5872,66778.50611095445,0.008468475253122687,20.6631296142401,16.49711514674682,26.807167571231865,-1,,
66725.52,66647.06,66799.99,66600.73,0.1916,66760.97996282719,-0.014186061656456509,19.745851901409512,15.505224184910105,21.44573405698549,0,,
66647.06,66840.88,66852.55,66599.98,1.26784,66771.63330111689,-0.0142270166130409,15.831012649958664,17.09778767766252,17.15658724558839,0,,
66853.48,66931.0,66989.49,66788.71,0.44647,66792.8821943013,-0.002426537687789369,18.963273153480664,26.344015364872853,13.725269796470716,0,,
66849.4,66939.92,67000.0,66849.37,0.8153,66812.48723506113,0.014954584267198857,21.916245615556072,22.156669367519463,10.980215837176571,1,66939.9199,
66939.82,67088.43,67100.99,66894.95,1.09036,66849.27960371964,0.032571902906482285,27.958243567151815,27.913056964400578,8.784172669741256,1,67088.42989999999,
67084.27,67249.28,67249.28,67005.98,3.40834,66902.61298989036,0.047678448350894076,35.86941935845788,36.236619508053444,7.027338135793006,1,67249.2799,
67249.28,67034.76,67850.0,66869.77,7.92341,66920.23259123831,0.051626241805237554,44.96207854495708,54.61046211240328,5.621870508634404,1,67034.75989999999,
67245.02,67057.45,67245.02,66595.57,4.6311,66938.52824573987,0.048349496066450705,45.8162163403228,43.688369689922624,14.862269577079909,1,67057.44989999999,
66966.65,66921.18,67325.26,66921.17,1.36424,66936.21514630789,0.031381989793990456,47.16633266441926,38.24306658330516,11.889815661663928,1,66921.17989999999,
67015.5,66891.82,67034.38,66744.2,1.21796,66930.29579346684,0.010664480658365845,42.965669604689204,30.594453266644127,17.905422379077585,1,66891.8199,
66891.82,67242.96,67266.72,66891.82,3.06325,66971.98435433792,0.014236512671439569,42.9684389243408,35.91844135566256,14.32433790326207,1,67242.9599,
67205.95,67312.48,67548.35,67188.67,1.01819,67017.38377375953,0.02890417060844092,45.981678717260124,43.154476733449684,11.459470322609654,1,67312.47989999999,
67285.86,67136.45,67447.61,67060.92,0.83305,67033.2592705916,0.04200659213334593,44.26457168924977,34.52358138675975,15.73049487464504,1,67136.44989999999,
67136.44,67311.48,67464.97,67061.81,0.96956,67070.35536784606,0.05100740419040129,43.159492850003254,28.50024966893136,12.584395899716034,1,67311.47989999999,
67335.33,67192.94,67335.33,67056.39,0.76065,67086.69998546659,0.042167312058375615,42.020440901877414,22.80019973514509,10.372356091800828,1,67192.9399,
67189.44,67311.48,67361.85,67074.75,0.37268,67116.67065407104,0.03760434402344139,41.81783767852612,19.834078659989803,8.297884873440664,1,67311.47989999999,
67335.26,67839.11,67839.11,67270.79,1.16444,67212.99590019492,0.06053540434212742,47.645703275420246,39.07560432981194,6.638307898752531,1,67839.1099,
67839.12,67825.3,67901.14,67274.79,3.79096,67294.63644683559,0.08570971028176456,52.68920201651366,33.82916182465948,5.310646319002024,1,67825.2999,
67857.22,67737.22,67857.22,67587.2,0.34628,67353.64758725751,0.106110599642041,56.72400100938839,27.063329459727587,4.248517055201619,1,67737.2199,
67748.81,67545.65,67804.06,67422.19,2.82003,67379.24790895652,0.09920131471735348,51.41729854513277,21.65066356778207,11.609313848309034,1,67545.64989999999,
67545.65,67500.21,67667.41,67456.67,3.61619,67395.37618776232,0.06685790913456921,47.17193657372828,17.320530854225655,9.287451078647226,1,67500.2099,
67500.21,67601.2,67708.3,67457.12,0.62066,67422.81936272734,0.044296908049087105,45.31871229313115,16.501300601736954,7.429960862917782,1,67601.19989999999,
67622.19,67624.8,67624.8,67447.63,1.32815,67449.7501143637,0.035005751942043986,42.84220501587992,13.201040481389564,6.659678982418714,1,67624.7999,
67622.1,67586.84,67773.62,67583.65,0.18462,67468.02876578188,0.0344224145341347,46.73917268997593,22.956435518563033,5.327743185934971,1,67586.83989999999,
67654.66,67644.69,67727.54,67586.84,0.90984,67491.58359701096,0.03525823802656296,49.85674682925275,18.365148414850427,4.262194548747977,1,67644.6899,
67644.62,67356.58,67686.9,67251.67,0.71641,67473.58311740951,0.021262977930406306,45.820434398991125,14.69211873188034,27.0914783230061,-1,,
67356.58,67515.8,67516.27,67221.3,1.21813,67479.21203508825,0.009559441357057993,43.42877787629108,11.753694985504271,23.789327059551564,-1,,
67483.34,67547.76,67562.34,67404.12,0.79373,67488.35176374315,0.004190789995947945,38.37784536982419,13.177726620446784,19.03146164764125,-1,,
67470.73,67645.98,67645.98,67470.73,0.32424,67509.36886191074,0.007458585715480375,32.431110585705305,18.10640800900136,15.225169318113002,1,67645.97989999999,
67645.89,67739.68,67814.24,67510.56,1.21385,67540.07701365597,0.02417903596901008,33.82497034365871,28.01860294939739,12.1801354544904,1,67739.67989999999,
67739.68,67773.6,67820.0,67519.7,2.13505,67571.21341183518,0.03493342561320725,35.10118405387484,22.848174146137715,9.744108363592321,1,67773.5999,
67763.79,67516.34,67796.85,67472.36,0.82682,67563.89695692383,0.031551361193590324,32.95719967470629,18.278539316910173,11.112606905237747,1,67516.33989999999,
67549.66,67201.61,67551.67,67105.78,1.45672,67515.59202933399,0.005372036315208118,33.40977348930205,14.622831453528137,30.52334629270275,-1,,
67267.35,67210.7,67412.19,67074.2,1.91734,67474.93975875613,-0.02752379039534248,34.40810846436299,11.698265162822509,26.284008290830997,-1,,67210.7001
67251.0,67318.73,67318.73,67013.2,0.34959,67454.11179092198,-0.04782516454523007,36.551906837272305,9.358612130258006,24.75153034937679,-1,,67318.7301
67241.79,67158.8,67241.79,67100.0,1.10407,67414.73688546571,-0.05325334942679209,38.26694553559975,7.486889704206407,19.801224279501433,-1,,67158.80010000001
67158.8,67365.1,67446.27,67000.0,1.55228,67408.11863407028,-0.040753499384010225,31.841935029566372,17.91418553943839,15.840979423601148,1,,
67377.6,67364.39,67408.15,67124.81,0.75414,67402.28814952758,-0.028350729321558372,26.701926624739663,14.331348431550714,12.67278353888092,1,,
67346.5,67058.5,67347.53,67000.0,0.39247,67356.44972959057,-0.030802104287576182,25.555105932728274,11.465078745240572,17.548619736406582,-1,,67058.5001
67096.5,67128.8,67168.9,67048.04,0.19212,67326.09643231182,-0.03396138906193423,24.637649379119164,9.172062996192457,14.038895789125267,-1,,67128.80010000001
67092.46,67146.02,67238.3,67046.01,0.78913,67302.08624133692,-0.04276287612288914,21.250103937654817,13.104976892271033,11.231116631300212,1,,
67129.89,67004.47,67129.89,66724.8,8.56307,67262.40407582532,-0.04957274372006245,26.72728997156583,10.483981513816826,30.338339471675635,-1,,67004.4701
67004.47,67006.8,67056.26,66947.17,0.51808,67228.32353238195,-0.04750023972289079,31.109038798694645,8.38718521105346,24.270671577340508,-1,,67006.80010000001
66945.39,66845.27,67004.52,66807.0,1.93038,67177.24972806436,-0.055172680005813685,37.93603418029882,6.709748168842769,31.90085835130817,-1,,66845.27010000001
66845.0,66863.1,66998.7,66791.84,5.17956,67135.36309765578,-0.06219727478019193,43.69627855055069,5.367798535074215,26.907341123679902,-1,,66863.10010000001
66863.1,66871.13,66988.78,66812.92,0.43952,67100.13201796834,-0.06207101220610309,48.30447404675217,4.294238828059372,21.52587289894392,-1,,66871.13010000001
66871.13,66783.17,66919.07,66754.06,1.88164,67057.87041557257,-0.062179736419209694,53.518222744945945,3.435391062447498,23.375552273916924,-1,,66783.1701
66802.22,67102.62,67106.93,66802.22,0.37041,67063.83702682957,-0.045300765628951974,42.81822159260877,18.707256373251244,18.70044181913354,1,,
67101.89,67033.06,67354.0,67021.23,3.45803,67059.7334232523,-0.02793674321430475,41.883683224559036,33.412394368453405,14.960353455306832,1,,
67102.1,67118.3,67183.87,66980.81,0.51089,67067.542300152,-0.009436110786796917,38.97567320335893,26.72991549476273,15.250849212769754,1,,
67015.04,66994.68,67142.0,66786.71,1.19227,67057.8273267984,0.0005396973914597818,33.104836044360674,21.38393239581018,25.936900361045783,-1,,
67028.65,66996.71,67065.63,66898.0,0.51751,67049.67834989195,-0.004506668820199747,28.40816631716207,17.107145916648143,20.749520288836624,-1,,66996.71010000001
66923.12,66861.06,66995.02,66861.0,0.4565,67024.52923657303,-0.013163238073341804,26.550253630685276,13.685716733318518,20.155728200730145,-1,,66861.0601
66907.38,66917.64,66996.71,66850.01,0.15677,67010.27733836329,-0.022041662588639307,25.73484582373677,10.948573386654814,17.296047693898426,-1,,66917.6401
66976.57,66952.35,66976.57,66850.0,1.13489,67002.55369324819,-0.022361040404484323,25.083339987604802,8.758858709323851,13.838033787281534,-1,,66952.35010000001
66886.04,67068.32,67120.82,66886.04,0.26352,67011.32253414844,-0.01471851576929364,26.760696550866097,22.209138471841015,11.070427029825227,1,,
67095.09,67160.82,67167.05,66960.29,0.2358,67031.25552959532,0.002163056122103551,30.110244736952797,22.498222594215626,8.856341623860182,1,67160.8199,
67088.31,67231.89,67237.48,67048.62,0.08052,67058.00679231595,0.018528612204577723,35.333850759904486,25.287757678377375,7.085073299088145,1,67231.8899,
67202.78,67140.44,67221.36,67083.23,0.57053,67068.99788667382,0.026800865805920775,39.51273557826584,20.2302061427019,5.668058639270516,1,67140.4399,
67093.48,67127.32,67160.21,67065.17,0.14547,67076.77416845065,0.02516673590451041,39.614131257597556,16.18416491416152,6.932815480556158,1,67127.3199,
67127.32,67183.65,67237.97,67087.09,0.45996,67091.0242793239,0.020632893491106204,43.99185885405288,23.267520839937486,5.546252384444926,1,67183.64989999999,
67200.0,67148.92,67236.44,67148.92,0.36622,67098.74370874738,0.015434432137744817,47.49404093121713,18.61401667194999,4.437001907555941,1,67148.9199,
67148.92,67077.16,67187.23,66984.76,0.44658,67095.8658809144,0.011287708354567308,43.01870987608892,14.891213337559995,24.880937963321653,-1,,
67077.1,67090.85,67090.85,67023.51,0.20137,67095.19709679247,0.006214887163382816,39.438445031986355,11.912970670047995,19.90475037065732,-1,,
67090.9,66983.54,67124.88,66935.4,0.43601,67080.30948388681,-0.003722733867524672,41.379681512526815,9.530376536038396,27.949936969870752,-1,,66983.5401
66962.28,66891.59,66984.79,66883.9,0.17261,67055.14688603525,-0.015313258754572125,45.04164195098035,7.624301228830717,30.203550803605445,-1,,66891.5901
66940.74,66829.9,66956.6,66829.9,0.09528,67025.11396789721,-0.027058900635383767,49.7100570038145,6.099440983064573,32.4847342950458,-1,,66829.9001
66868.84,66950.24,66957.18,66810.0,0.48431,67015.13077217758,-0.03209293280841389,53.99392285932656,4.879552786451659,28.92335029006817,-1,,66950.24010000001
66925.45,66966.59,66970.8,66854.67,1.37865,67008.65866922057,-0.027328100391993546,54.943733999029206,6.013702370648988,23.138680232054536,-1,,66966.5901
66948.68,66902.87,67005.49,66865.2,0.34431,66994.5535133245,-0.020526693399408654,49.89409154506412,10.034288431244004,18.51094418564363,-1,,66902.8701
66988.04,67187.32,67187.32,66988.04,0.1489,67020.2557115479,-0.0045197642731784615,46.032635372503975,27.859663993890788,14.808755348514904,1,,
67187.31,67576.43,67576.43,67187.31,1.2957,67094.41228334152,0.025391290398828297,49.538150318348684,53.17534800085121,11.847004278811923,1,67576.42989999999,
67566.71,67380.79,67612.93,67337.18,0.34316,67132.59597889599,0.05189379943930875,52.71594558090922,45.34921598496176,9.477603423049539,1,67380.78989999999,
67380.79,67399.99,67500.85,67337.18,0.62168,67168.24851504319,0.06862203666958255,55.25818179095765,36.27937278796941,7.582082738439631,1,67399.9899,
67399.94,67408.61,67560.16,67361.35,4.50252,67200.29671303743,0.06474434185215655,58.21972877751151,34.461154923289875,6.065666190751704,1,67408.6099,
67337.18,67143.13,67384.8,67143.13,3.36216,67192.67448463244,0.03938109415243434,48.1650987966733,27.5689239386319,23.509904545566965,1,67143.1299,
67242.71,67177.75,67297.76,67176.59,0.13357,67190.68455334811,0.020944090786784133,40.121394812002734,22.05513915090552,18.807923636453573,1,67177.7499,
67203.6,67077.03,67203.6,67077.03,0.0798,67175.5306129017,0.0007372584721374983,35.95462436840627,17.644111320724416,26.07680088487333,-1,,
67068.97,67309.97,67330.21,67063.61,0.17076,67193.4558645148,-0.004587117956885754,31.039537872475346,26.218790566252377,20.861440707898662,1,,
67249.76,67183.87,67366.89,67183.87,0.07526,67192.17774924616,0.0002645884254047572,28.676945895912056,24.634223739769173,16.689152566318928,1,67183.86989999999,
67235.82,67361.85,67361.85,67062.31,0.15887,67214.80071601333,0.0096560203406317,24.807593348638807,19.70737899181534,23.763270180208778,-1,,
